location,continent,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Afghanistan,Asia,41128772.0,54422,18.6,2581,1337,1803.987,,597029,9.59,,,37746,0.5,64.83,511
Africa,,1426736614.0,,,,,,,,,,,,,,
Albania,Europe,2842318.0,104871,38.0,13188,8643,11803.431,1.1,304195,10.08,7.1,51.2,,2.89,78.57,795
Algeria,Africa,44903228.0,17348,29.1,6211,3857,13913.839,0.5,278364,6.73,0.7,30.4,83741,1.9,76.88,748
American Samoa,Oceania,44295.0,278205,,,,,,283.75,,,,,,73.74,
Andorra,Europe,79843.0,163755,,,,,,109135,7.97,29.0,37.8,,,83.73,868
Angola,Africa,35588996.0,23.89,16.8,2405,1362,5819.495,,276045,3.94,,,26664,,61.15,581
Anguilla,North America,15877.0,,,,,,,,,,,,,81.88,
Antigua and Barbuda,North America,93772.0,231845,32.1,6933,4631,21490.943,,191511,13.17,,,,3.8,77.02,778
Argentina,South America,45510324.0,16177,31.9,11198,7441,18933.907,0.6,191032,5.5,16.2,27.7,,5.0,76.67,845
Armenia,Asia,2780472.0,102931,35.7,11232,7571,8787.58,1.8,341.01,7.11,1.5,52.1,94043,4.2,75.09,776
Aruba,North America,106459.0,584.8,41.2,13085,7452,35973.781,,,11.62,,,,,76.29,
Asia,,4721383370.0,,,,,,,,,,,,,,
Australia,Oceania,26177410.0,3202,37.9,15504,10129,44648.71,0.5,107791,5.07,13.0,16.5,,3.84,83.44,944
Austria,Europe,8939617.0,106749,44.4,19202,13748,45436.686,0.7,145183,6.35,28.4,30.9,,7.37,81.54,922
Azerbaijan,Asia,10358078.0,119309,32.4,6018,3871,15847.419,,559812,7.11,0.3,42.5,83241,4.7,73.0,756
Bahamas,North America,409989.0,39497,34.3,8996,5.2,27717.847,,235954,13.17,3.1,20.4,,2.9,73.92,814
Bahrain,Asia,1472237.0,1935.907,32.4,2372,1387,43290.705,,151689,16.52,5.8,37.6,,2.0,77.29,852
Bangladesh,Asia,171186368.0,1265.036,27.5,5098,3262,3523.984,14.8,298003,8.38,1.0,44.7,34808,0.8,72.59,632
Barbados,North America,281646.0,664463,39.8,14952,9473,16978.068,,170.05,13.57,1.9,14.5,88469,5.8,79.19,814
Belarus,Europe,9534956.0,46858,40.3,14799,9788,17167.967,,443129,5.18,10.5,46.1,,11.0,74.79,823
Belgium,Europe,11655923.0,375564,41.8,18571,12849,42658.576,0.2,114898,4.29,25.1,31.4,,5.64,81.63,931
Belize,North America,405285.0,16426,25.0,3853,2279,7824.362,,176957,17.11,,,90083,1.3,74.62,716
Benin,Africa,13352864.0,99.11,18.8,3244,1942,2064.236,49.6,235848,0.99,0.6,12.3,11035,0.5,61.77,545
Bermuda,North America,64207.0,1308.82,,,,50669.315,,139547,13.0,,,,,82.59,
Bhutan,Asia,782457.0,21188,28.6,4885,2977,8708.597,1.5,217066,9.75,,,79807,1.7,71.78,654
Bolivia,South America,12224114.0,10202,25.4,6704,4393,6885.829,7.1,204299,6.89,,,25383,1.1,71.51,718
Bonaire Sint Eustatius and Saba,North America,27052.0,,,,,,,,,,,,,77.79,
Bosnia and Herzegovina,Europe,3233530.0,68496,42.5,16569,10711,11713.895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78
Botswana,Africa,2630300.0,4044,25.8,3941,2242,15807.374,,237372,4.81,5.7,34.4,,1.8,69.59,735
Brazil,South America,215313504.0,25.04,33.5,8552,5.06,14103.452,3.4,177961,8.11,10.1,17.9,,2.2,75.88,765
British Virgin Islands,North America,31332.0,207973,,,,,,,13.67,,,,,79.07,
Brunei,Asia,449002.0,81347,32.4,4591,2382,71809.251,,201285,12.79,2.0,30.9,,2.7,75.86,838
Bulgaria,Europe,6781955.0,65.18,44.7,20801,13272,18563.307,1.5,424688,5.81,30.1,44.4,,7454,75.05,816
Burkina Faso,Africa,22673764.0,70151,17.6,2409,1358,1703.102,43.7,269048,2.42,1.6,23.9,11877,0.4,61.58,452
Burundi,Africa,12889583.0,423062,17.5,2562,1504,702225,71.7,293068,6.05,,,6144,0.8,61.58,433
Cambodia,Asia,16767851.0,90672,25.6,4412,2385,3645.07,,270892,4.0,2.0,33.7,66229,0.8,69.82,594
Cameroon,Africa,27914542.0,50885,18.8,3165,1919,3364.926,23.8,244661,7.2,,,2735,1.3,59.29,563
Canada,North America,38454328.0,4037,41.4,16984,10797,44017.591,0.5,105599,7.37,12.0,16.6,,2.5,82.43,929
Cape Verde,Africa,593162.0,135.58,25.7,4.46,3437,6222.554,,182219,2.42,2.1,16.5,,2.1,72.98,665
Cayman Islands,North America,68722.0,256496,,,,49903.029,,,13.22,,,,,83.92,
Central African Republic,Africa,5579148.0,7479,18.3,3655,2251,661.24,,435727,6.1,,,16603,1.0,53.28,397
Chad,Africa,17723312.0,11833,16.7,2486,1446,1768.153,38.4,280995,6.1,,,5818,,54.24,398
Chile,South America,19603736.0,24282,35.4,11087,6938,22767.037,1.3,127993,8.46,34.2,41.5,,2.11,80.18,851
China,Asia,1425887360.0,147674,38.7,10641,5929,15308.712,0.7,261899,9.74,1.9,48.4,,4.34,76.91,761
Colombia,South America,51874028.0,44223,32.2,7646,4312,13254.949,4.5,124.24,7.44,4.7,13.5,65386,1.71,77.29,767
Comoros,Africa,836783.0,437352,20.4,2963,1726,1413.89,18.1,261516,11.88,4.4,23.6,15574,2.2,64.32,554
Congo,Africa,5970430.0,15405,19.0,3402,2063,4881.406,37.0,344094,7.2,1.7,52.3,47964,,64.57,574
Cook Islands,Oceania,17032.0,,,,,,,,,,,,,76.25,
Costa Rica,North America,5180836.0,96079,33.6,9468,5694,15524.995,1.3,137973,8.78,6.4,17.4,83841,1.13,80.28,0.81
Cote d'Ivoire,Africa,28160548.0,76399,18.7,2933,1582,3601.006,28.2,303.74,2.42,,,19351,,57.78,538
Croatia,Europe,4030361.0,73726,44.0,19724,13053,22669.797,0.7,253782,5.59,34.3,39.9,,5.54,78.49,851
Cuba,North America,11212198.0,110408,43.1,14738,9719,,,190968,8.27,17.1,53.3,85198,5.2,78.8,783
Curacao,North America,191173.0,362644,41.7,16367,10068,,,,11.62,,,,,78.88,
Cyprus,Europe,896007.0,127657,37.3,13416,8563,32415.132,,141171,9.24,19.6,52.7,,3.4,80.98,887
Czechia,Europe,10493990.0,137176,43.3,19027,11.58,32605.906,,227485,6.82,30.5,38.3,,6.63,79.38,0.9
Democratic Republic of Congo,Africa,99010216.0,35879,17.0,3.02,1745,808133,77.1,318949,6.1,,,4472,,60.68,0.48
Denmark,Europe,5882259.0,136.52,42.3,19677,12325,46682.515,0.2,114767,6.41,19.3,18.8,,2.5,80.9,0.94
Djibouti,Africa,1120851.0,41285,25.4,4213,2.38,2705.406,22.5,258037,6.05,1.7,24.5,,1.4,67.11,524
Dominica,North America,72758.0,98567,,,,9673.367,,227376,11.62,,,,3.8,75.0,742
Dominican Republic,North America,11228821.0,222873,27.6,6981,4419,14600.861,1.6,266653,8.2,8.5,19.1,55182,1.6,74.08,756
East Timor,Asia,1341298.0,87176,18.0,3556,1897,6570.102,30.3,335346,6.86,6.3,78.1,28178,5.9,69.5,606
Ecuador,South America,18001002.0,66939,28.1,7104,4458,10581.936,3.6,140448,5.55,2.0,12.3,80635,1.5,77.01,759
Egypt,Africa,110990096.0,97999,25.3,5159,2891,10550.206,1.3,525432,17.31,0.2,50.1,89827,1.6,71.99,707
El Salvador,North America,6336393.0,307811,27.6,8273,5417,7292.458,2.2,167295,8.87,2.5,18.8,90.65,1.3,73.32,673
Equatorial Guinea,Africa,1674916.0,45194,22.4,2846,1752,22604.873,,202812,7.78,,,24.64,2.1,58.74,592
Eritrea,Africa,3684041.0,44304,19.3,3607,2171,1510.459,,311.11,6.05,0.2,11.4,,0.7,66.32,459
Estonia,Europe,1326064.0,31033,42.7,19452,13491,29481.252,0.5,255569,4.02,24.5,39.3,,4.69,78.74,892
Eswatini,Africa,1201680.0,79492,21.5,3163,1845,7738.975,,333436,3.94,1.7,16.5,24097,2.1,60.19,611
Ethiopia,Africa,123379928.0,104957,19.8,3526,2063,1729.927,26.7,182634,7.47,0.4,8.5,7.96,0.3,66.6,485
Europe,,744807803.0,,,,,,,,,,,,,,
European Union (27),,450146793.0,,,,,,,,,,,,,,
Falkland Islands,South America,3801.0,,,,,,,,,,,,,81.44,
Faroe Islands,Europe,53117.0,35308,,,,,,,,,,,,80.67,
Fiji,Oceania,929769.0,49562,28.6,6224,3284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,743
Finland,Europe,5540745.0,18136,42.8,21228,13264,40585.721,,153507,5.76,18.3,22.6,,3.28,81.91,938
France,Europe,67813000.0,122578,42.0,19718,13079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,901
French Guiana,South America,304568.0,,25.3,,2897,,,,,,,,,79.95,
French Polynesia,Oceania,306292.0,77324,32.7,7775,4593,,,,22.63,,,,,77.66,
Gabon,Africa,2388997.0,7859,23.1,4.45,2976,16562.413,3.4,259967,7.2,,,,6.3,66.47,703
Gambia,Africa,2705995.0,207566,17.5,2339,1417,1561.767,10.1,331.43,1.91,0.7,31.2,7876,1.1,62.05,496
Georgia,Asia,3744385.0,65032,38.7,14864,10244,9745.079,4.2,496218,7.11,5.3,55.5,,2.6,73.77,812
Germany,Europe,83369840.0,237016,46.6,21453,15957,45229.245,,156139,8.31,28.2,33.1,,8.0,81.33,947
Ghana,Africa,33475870.0,126719,21.1,3385,1948,4227.63,12.0,298245,4.97,0.3,7.7,41047,0.9,64.07,611
Gibraltar,Europe,32677.0,3457.1,,,,,,,,,,,,79.93,
Greece,Europe,10384972.0,83479,45.3,20396,14524,24574.382,1.5,175695,4.55,35.3,52.0,,4.21,82.24,888
Greenland,North America,56494.0,137,,,,,,199941,2.16,,,,,71.7,
Grenada,North America,125459.0,317132,29.4,7304,5021,13593.877,,243964,10.71,,,,3.7,72.4,779
Guadeloupe,North America,395762.0,,43.4,,,,,,,,,,,82.14,
Guam,Oceania,171783.0,304128,31.4,9551,5493,,,310496,21.52,,,,,80.07,
Guatemala,North America,17843914.0,157834,22.9,4694,3016,7423.808,8.7,155898,10.18,,,76665,0.6,74.3,663
Guernsey,Europe,63329.0,,,,,,,,,,,,,,
Guinea,Africa,13859349.0,51755,19.0,3135,1733,1998.926,35.3,336717,2.42,,,17.45,0.3,61.6,477
Guinea-Bissau,Africa,2105580.0,66191,19.4,3002,1565,1548.675,67.1,382474,2.42,,,6403,,58.32,0.48
Guyana,South America,808727.0,3952,26.3,5305,2837,7435.047,,373159,11.62,,,77159,1.6,69.91,682
Haiti,North America,11585003.0,398448,24.3,4.8,2954,1653.173,23.5,430548,6.65,2.9,23.1,22863,0.7,64.0,0.51
High-income countries,,1250514600.0,,,,,,,,,,,,,,
Honduras,North America,10432858.0,82805,24.9,4652,2883,4541.795,16.0,240208,7.21,2.0,,84169,0.7,75.27,634
Hong Kong,Asia,7488863.0,7039.714,44.8,16303,10158,56054.92,,,8.33,,,,,84.86,949
Hungary,Europe,9967304.0,108043,43.4,18577,11976,26777.561,0.5,278296,7.55,26.8,34.8,,7.02,76.88,854
Iceland,Europe,372903.0,3404,37.3,14431,9207,46482.958,0.2,117992,5.31,14.3,15.2,,2.91,82.99,949
India,Asia,1417173120.0,450419,28.2,5989,3414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,645
Indonesia,Asia,275501344.0,145725,29.3,5319,3053,11188.744,5.7,342864,6.32,2.8,76.1,64204,1.04,71.72,718
Iran,Asia,88550568.0,49831,32.4,5.44,3182,19082.62,0.2,270308,9.59,0.8,21.1,,1.5,76.68,783
Iraq,Asia,44496124.0,88125,20.0,3186,1957,15663.986,2.5,218612,8.83,,,94576,1.4,70.6,674
Ireland,Europe,5023108.0,69874,38.7,13928,8678,67335.293,0.2,126459,3.28,23.0,25.7,,2.96,82.3,955
Isle of Man,Europe,84534.0,147872,,,,,,,,,,,,81.4,
Israel,Asia,9449000.0,402606,30.6,11733,7359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,919
Italy,Europe,59037472.0,205859,47.9,23021,16.24,35220.084,2.0,113151,4.78,19.8,27.8,,3.18,83.51,892
Jamaica,North America,2827382.0,266879,31.4,9684,6.39,8193.571,,206537,11.28,5.3,28.6,66425,1.7,74.47,734
Japan,Asia,123951696.0,347778,48.2,27049,18493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,919
Jersey,Europe,110796.0,,,,,,,,,,,,,,
Jordan,Asia,11285875.0,109285,23.2,3.81,2361,8337.49,0.1,208257,11.75,,,,1.4,74.53,729
Kazakhstan,Asia,19397998.0,6681,30.6,6991,4625,24055.588,0.1,466792,7.11,7.0,43.1,98999,6.7,73.6,825
Kenya,Africa,54027484.0,87324,20.0,2686,1528,2993.028,36.8,218637,2.92,1.2,20.4,24651,1.4,66.7,601
Kiribati,Oceania,131237.0,143701,23.2,3895,2.21,1981.132,,434657,22.66,35.9,58.9,,1.9,68.37,0.63
Kosovo,Europe,1782115.0,168155,,,,9795.834,0.6,,,,,,,,
Kuwait,Asia,4268886.0,232128,33.7,2345,1114,65530.537,,132235,15.84,2.7,37.0,,2.0,75.49,806
Kyrgyzstan,Asia,6630621.0,32333,26.3,4489,2882,3393.474,1.4,436362,7.11,3.6,50.5,89.22,4.5,71.45,697
Laos,Asia,7529477.0,29715,24.4,4029,2322,6397.36,22.7,368111,4.0,7.3,51.2,49839,1.5,67.92,613
Latvia,Europe,1850654.0,31212,43.9,19754,14136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,866
Lebanon,Asia,5489744.0,594561,31.1,8514,5.43,13367.565,,266591,12.71,26.9,40.7,,2.9,78.93,744
Lesotho,Africa,2305826.0,73562,22.2,4506,2647,2851.153,59.6,405126,3.94,0.4,53.9,2117,,54.33,527
Liberia,Africa,5302690.0,49127,19.2,3057,1756,752788,38.6,272509,2.42,1.5,18.1,1188,0.8,64.1,0.48
Libya,Africa,6812344.0,3623,29.0,4424,2816,17881.509,,341862,10.43,,,,3.7,72.91,724
Liechtenstein,Europe,39355.0,237012,,,,,,,7.77,,,,2397,82.49,919
Lithuania,Europe,2750058.0,45135,43.5,19002,13778,29524.265,0.7,342989,3.67,21.3,38.0,,6.56,75.93,882
Low-income countries,,737604900.0,,,,,,,,,,,,,,
Lower-middle-income countries,,3432097300.0,,,,,,,,,,,,,,
Luxembourg,Europe,647601.0,231447,39.7,14312,9842,94277.965,0.2,128275,4.42,20.9,26.0,,4.51,82.25,916
Madagascar,Africa,29611718.0,43951,19.6,2929,1686,1416.44,77.6,405994,3.94,,,50.54,0.2,67.04,528
Malawi,Africa,20405318.0,197519,18.1,2979,1783,1095.042,71.4,227349,3.94,4.4,24.7,8704,1.3,64.26,483
Malaysia,Asia,33938216.0,96254,29.9,6293,3407,26808.164,0.1,260942,16.74,1.0,42.4,,1.9,76.16,0.81
Maldives,Asia,523798.0,1454.433,30.6,4.12,2875,15183.616,,164905,9.19,2.1,55.0,95803,,78.92,0.74
Mali,Africa,22593598.0,15196,16.4,2519,1486,2014.306,,268024,2.42,1.6,23.0,52232,0.1,59.31,434
Malta,Europe,533293.0,1454.037,42.4,19426,11324,36513.323,0.2,168711,8.83,20.9,30.2,,4485,82.53,895
Marshall Islands,Oceania,41593.0,295.15,,,,3819.202,,557793,30.53,,,82502,2.7,73.7,704
Martinique,North America,367512.0,,45.7,,12543,,,,,,,,,82.54,
Mauritania,Africa,4736146.0,4289,20.3,3138,1792,3597.633,6.0,232347,2.42,,,15.95,,64.92,546
Mauritius,Africa,1299478.0,622962,37.4,10945,5884,20292.745,0.5,224644,22.02,3.2,40.7,,3.4,74.99,804
Mayotte,Africa,326113.0,,20.1,,2411,,,,,,,,,79.46,
Mexico,North America,127504120.0,66444,29.3,6857,4321,17336.469,2.5,152783,13.06,6.9,21.4,87847,1.38,75.05,779
Micronesia (country),Oceania,114178.0,150777,23.0,4.81,2392,3299.464,16.0,454343,12.02,,,,,67.88,0.62
Moldova,Europe,3272993.0,123655,37.6,10864,6955,5189.972,0.2,408502,5.72,5.9,44.6,86979,5.8,71.9,0.75
Monaco,Europe,36491.0,19347.5,,,,,,,5.46,,,,13.8,86.75,
Mongolia,Asia,3398373.0,1.98,28.6,4031,2421,11840.846,0.5,460043,4.82,5.5,46.5,71.18,7.0,69.87,737
Montenegro,Europe,627082.0,46.28,39.1,14762,9395,16409.288,1.0,387305,10.08,44.0,47.9,,3861,76.88,829
Montserrat,North America,4413.0,,,,,,,,,,,,,74.16,
Morocco,Africa,37457976.0,80.08,29.6,6769,4209,7485.013,1.0,419146,7.14,0.8,47.1,,1.1,76.68,686
Mozambique,Africa,32969520.0,37728,17.7,3158,1.87,1136.103,62.9,329942,3.3,5.1,29.1,12227,0.7,60.85,456
Myanmar,Asia,54179312.0,81721,29.1,5732,3.12,5591.597,6.4,202104,4.61,6.3,35.2,79287,0.9,67.13,583
Namibia,Africa,2567024.0,3078,22.0,3552,2085,9541.808,13.4,243811,3.94,9.7,34.2,44.6,,63.71,646
Nauru,Oceania,12691.0,682.45,,,,12895.635,,,24.07,43.0,36.9,,5.0,59.96,
Nepal,Asia,30547586.0,204.43,25.0,5809,3212,2442.804,15.0,260797,7.26,9.5,37.8,47782,0.3,70.78,602
Netherlands,Europe,17564020.0,508544,43.2,18779,11881,48472.545,,109361,5.29,24.4,27.3,,3.32,82.28,944
New Caledonia,Oceania,289959.0,15342,33.4,9954,6489,,,,23.36,,,,,77.55,
New Zealand,Oceania,5185289.0,18206,37.9,15322,9.72,36085.843,,128797,8.08,14.8,17.2,,2.61,82.29,931
Nicaragua,North America,6948395.0,51667,27.3,5445,3519,5321.444,3.2,137016,11.47,,,,0.9,74.48,0.66
Niger,Africa,26207982.0,16955,15.1,2553,1378,926.0,44.5,238339,2.42,0.1,15.4,8978,0.3,62.42,394
Nigeria,Africa,218541216.0,209588,18.1,2751,1447,5338.454,,181013,2.42,0.6,10.8,41949,,54.69,539
Niue,Oceania,1952.0,,,,,,,,,,,,,73.71,
North America,,600323657.0,,,,,,,,,,,,,,
North Korea,Asia,26069416.0,211701,35.3,9491,6139,,,321681,4.0,,,,13.2,72.27,
North Macedonia,Europe,2093606.0,82.6,39.1,13.26,8.16,13111.214,5.0,322688,10.08,,,,4.28,75.8,774
Northern Mariana Islands,Oceania,49574.0,119878,,,,,,194994,,,,,,76.74,
Norway,Europe,5434324.0,14462,39.7,16821,10813,64800.057,0.2,114316,5.31,19.6,20.7,,3.6,82.4,957
Oceania,,45038860.0,,,,,,,,,,,,,,
Oman,Asia,4576300.0,14.98,30.7,2355,1.53,37960.709,,266342,12.61,0.5,15.6,97.4,1.6,77.86,813
Pakistan,Asia,235824864.0,255573,23.5,4495,2.78,5034.708,4.0,423031,8.35,2.8,36.7,59607,0.6,67.27,557
Palau,Oceania,18084.0,47237,,,,13240.405,,,15.89,7.7,22.7,,4.8,73.7,826
Palestine,Asia,5250076.0,778202,20.4,3043,1726,4449.898,1.0,265.91,10.59,,,,,74.05,708
Panama,North America,4408582.0,55133,29.7,7918,5.03,22267.037,2.2,128346,8.33,2.4,9.9,,2.3,78.51,815
Papua New Guinea,Oceania,10142625.0,18.22,22.6,3808,2142,3823.194,,561494,17.65,23.5,48.8,,,64.5,555
Paraguay,South America,6780745.0,17144,26.5,6378,3833,8827.01,1.7,199128,8.27,5.0,21.6,79602,1.3,74.25,728
Peru,South America,34049588.0,25129,29.1,7151,4455,12236.706,3.5,85755,5.95,4.8,,,1.6,76.74,777
Philippines,Asia,115559008.0,351873,25.2,4803,2661,7599.188,,370437,7.07,7.8,40.8,78463,1.0,71.23,718
Pitcairn,Oceania,47.0,,,,,,,,,,,,,,
Poland,Europe,39857144.0,124027,41.8,16763,10202,27216.445,,227331,5.91,23.3,33.1,,6.62,78.73,0.88
Portugal,Europe,10270857.0,112371,46.2,21502,14924,27936.896,0.5,127842,9.85,16.3,30.0,,3.39,82.05,864
Puerto Rico,North America,3252412.0,376232,38.2,15168,9829,35044.67,,108094,12.9,,,,,80.1,
Qatar,Asia,2695131.0,227322,31.9,1307,617,116935.6,,176.69,16.52,0.8,26.9,,1.2,80.23,848
Reunion,Africa,974062.0,,36.0,,6841,,,,,,,,,80.48,
Romania,Europe,19659270.0,85129,43.0,17.85,11.69,23313.199,5.7,370946,9.74,22.9,37.1,,6892,76.05,828
Russia,Europe,144713312.0,8823,39.6,14178,9393,24765.954,0.1,431297,6.18,23.4,58.3,,8.05,72.58,824
Rwanda,Africa,13776702.0,494869,20.3,2974,1642,1854.211,56.0,191375,4.28,4.7,21.0,4617,,69.02,543
Saint Barthelemy,North America,10994.0,,,,,,,,,,,,,,
Saint Helena,Africa,5401.0,,,,,,,,,,,,,80.56,
Saint Kitts and Nevis,North America,47681.0,212865,,,,24654.385,,,12.84,,,,2.3,76.23,779
Saint Lucia,North America,179872.0,293187,34.9,9721,6405,12951.839,,204.62,11.62,,,87202,1.3,76.2,759
Saint Martin (French part),North America,31816.0,590533,,,,,,,,,,,,82.08,
Saint Pierre and Miquelon,North America,5885.0,,,,,,,,,,,,,81.07,
Saint Vincent and the Grenadines,North America,103959.0,281787,31.8,7724,4832,10727.146,,252675,11.62,,,,2.6,72.53,738
Samoa,Oceania,222390.0,69413,22.0,5606,3564,6021.557,,348977,9.21,16.7,38.1,,,73.32,715
San Marino,Europe,33690.0,556667,,,,56861.47,,,5.64,,,,3.8,84.97,
Sao Tome and Principe,Africa,227393.0,212841,18.7,2886,2162,3052.714,32.3,270113,2.42,,,41.34,2.9,70.39,625
Saudi Arabia,Asia,36408824.0,15322,31.9,3295,1845,49045.411,,259538,17.72,1.8,25.4,,2.7,75.13,854
Senegal,Africa,17316452.0,82328,18.7,3008,1796,2470.58,38.0,241219,2.42,0.4,16.6,20859,,67.94,512
Serbia,Europe,6871547.0,80291,41.2,17366,,14048.881,,439415,10.08,37.7,40.2,97719,5609,76.0,806
Seychelles,Africa,107135.0,208354,36.2,8606,5586,26382.287,1.1,242648,10.55,7.1,35.7,,3.6,73.4,796
Sierra Leone,Africa,8605723.0,104.7,19.1,2538,1285,1390.3,52.2,325721,2.42,8.8,41.3,19275,,54.7,452
Singapore,Asia,5637022.0,7915.731,42.4,12922,7049,85535.383,,92243,10.99,5.2,28.3,,2.4,83.62,938
Sint Maarten (Dutch part),North America,44192.0,1209.088,,,,36327.232,,,,,,,,78.95,
Slovakia,Europe,5643455.0,113128,41.2,15.07,9167,30155.152,0.7,287959,7.29,23.1,37.7,,5.82,77.54,0.86
Slovenia,Europe,2119843.0,102619,44.5,19062,12.93,31400.84,,153493,7.25,20.1,25.0,,4.5,81.32,917
Solomon Islands,Oceania,724272.0,21841,20.8,3507,2043,2205.923,25.1,459.78,18.68,,,35.89,1.4,73.0,567
Somalia,Africa,17597508.0,23.5,16.8,2731,1496,,,365769,6.05,,,9831,0.9,57.4,
South Africa,Africa,59893884.0,46754,27.3,5344,3053,12294.876,18.9,200.38,5.52,8.1,33.2,43993,2.32,64.13,709
South America,,436816679.0,,,,,,,,,,,,,,
South Korea,Asia,51815808.0,527967,43.4,13914,8622,35938.374,0.2,85998,6.8,6.2,40.9,,12.27,83.03,916
South Sudan,Africa,10913172.0,,19.2,3441,2032,1569.888,,280775,10.43,,,,,57.85,433
Spain,Europe,47558632.0,93105,45.5,19436,13799,34272.36,1.0,99403,7.17,27.4,31.4,,2.97,83.56,904
Sri Lanka,Asia,21832150.0,341955,34.1,10069,5331,11669.077,0.7,197093,10.68,0.3,27.0,,3.6,76.98,782
Sudan,Africa,46874200.0,23258,19.7,3548,2034,4466.507,,431388,15.67,,,23437,0.8,65.31,0.51
Suriname,South America,618046.0,3612,29.6,6933,4229,13767.119,,258314,12.54,7.4,42.9,67779,3.1,71.68,738
Sweden,Europe,10549349.0,24718,41.0,19985,13433,46949.283,0.5,133982,4.79,18.8,18.9,,2.22,82.8,945
Switzerland,Europe,8740471.0,214243,43.1,18436,12644,57410.166,,99739,5.59,22.6,28.9,,4.53,83.78,955
Syria,Asia,22125242.0,,21.7,,2577,,,376264,,,,70598,1.5,72.7,567
Tajikistan,Asia,9952789.0,64281,23.3,3466,2155,2896.913,4.8,427698,7.11,,,72704,4.8,71.1,668
Tanzania,Africa,65497752.0,64699,17.7,3108,1874,2683.304,49.1,217288,5.75,3.3,26.7,47953,0.7,65.46,529
Thailand,Asia,71697024.0,135132,40.1,11373,6.89,16277.671,0.1,109861,7.04,1.9,38.8,90.67,2.1,77.15,777
Togo,Africa,8848700.0,143366,19.4,2839,1525,1429.813,49.2,280033,6.15,0.9,14.2,10475,0.7,61.04,515
Tokelau,Oceania,1893.0,,,,,,,,,,,,,81.86,
Tonga,Oceania,106867.0,150028,22.3,5.82,4032,5425.621,,227.49,15.42,11.8,44.4,,2.6,70.91,725
Trinidad and Tobago,North America,1531043.0,266886,36.2,10014,5819,28763.071,,228467,10.97,,,89443,3.0,73.51,796
Tunisia,Africa,12356116.0,74228,32.7,8001,5075,10849.297,2.0,318991,8.52,1.1,65.8,78687,2.3,76.7,0.74
Turkey,Asia,85341248.0,104914,31.6,8153,5061,25129.341,0.2,171285,12.13,14.1,41.1,,2.81,77.69,0.82
Turkmenistan,Asia,6430777.0,12253,26.9,4277,2541,16389.023,,536783,7.11,,,100.0,7.4,68.19,715
Turks and Caicos Islands,North America,45726.0,37312,,,,,,,,,,,,80.22,
Tuvalu,Oceania,11335.0,373067,,,,3575.104,3.3,,27.25,,,,,67.57,
Uganda,Africa,47249588.0,213759,16.4,2168,1308,1697.707,41.6,213333,2.5,3.4,16.7,21222,0.5,63.37,544
Ukraine,Europe,39701744.0,77.39,41.4,16462,11133,7894.393,0.1,539849,7.11,13.5,47.4,,8.8,72.06,779
United Arab Emirates,Asia,9441138.0,112442,34.0,1144,526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97,0.89
United Kingdom,Europe,67508936.0,272898,40.8,18517,12527,39753.244,0.2,122137,4.28,20.0,24.7,,2.54,81.32,932
United States,North America,338289856.0,35608,38.3,15413,9732,54225.446,1.2,151089,10.79,19.1,24.6,,2.77,78.86,926
United States Virgin Islands,North America,99479.0,306.48,42.2,18601,10799,,,273.67,12.26,,,,,80.58,
Upper-middle-income countries,,2525921300.0,,,,,,,,,,,,,,
Uruguay,South America,3422796.0,19751,35.6,14655,10361,20551.409,0.1,160708,6.93,14.0,19.9,,2.8,77.91,817
Uzbekistan,Asia,34627648.0,76134,28.2,4469,2873,6253.104,,724417,7.57,1.3,24.7,,4.0,71.72,0.72
Vanuatu,Oceania,326744.0,22662,23.1,4394,2.62,2921.909,13.2,546.3,12.02,2.8,34.5,25209,,70.47,609
Vatican,Europe,808.0,,,,,,,,,,,,,75.12,
Venezuela,South America,28301700.0,36253,29.0,6614,3915,16745.022,,204.85,6.47,,,,0.8,72.06,711
Vietnam,Asia,98186856.0,308127,32.6,7.15,4718,6171.884,2.0,245465,6.0,1.0,45.9,85847,2.6,75.4,704
Wallis and Futuna,Oceania,11596.0,,,,,,,,,,,,,79.94,
World,,7975105024.0,58045,30.9,8696,5355,15469.207,10.0,233.07,8.51,6434,34635,60.13,2705,72.58,737
Yemen,Asia,33696612.0,53508,20.3,2922,1583,1479.147,18.8,495003,5.35,7.6,29.2,49542,0.7,66.12,0.47
Zambia,Africa,20017670.0,22995,17.7,2.48,1542,3689.251,57.5,234499,3.94,3.1,24.7,13938,2.0,63.89,584
Zimbabwe,Africa,16320539.0,42729,19.6,2822,1882,1899.775,21.4,307846,1.82,1.6,30.7,36791,1.7,61.49,571
