iso_code,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Afghanistan,2024-08-04,235214.0,0.0,0.0,7998.0,0.0,0.0,5796.468,0.0,0.0,197098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_AFR,Africa,2024-08-04,13145380.0,36.0,5143,259117.0,0.0,0.0,9088.877,25,4,179157,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALB,Albania,2024-08-04,335047.0,0.0,0.0,3605.0,0.0,0.0,118491.02,0.0,0.0,1274.926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DZA,Algeria,2024-08-04,272139.0,18.0,2571,6881.0,0.0,0.0,5984.05,396,57,151306,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASM,American Samoa,2024-08-04,8359.0,0.0,0.0,34.0,0.0,0.0,172831.6,0.0,0.0,702988,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AND,Andorra,2024-08-04,48015.0,0.0,0.0,159.0,0.0,0.0,602280.44,0.0,0.0,1994.431,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,Angola,2024-08-04,107481.0,0.0,0.0,1937.0,0.0,0.0,3016.162,0.0,0.0,54357,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIA,Anguilla,2024-08-04,3904.0,0.0,0.0,12.0,0.0,0.0,274890.88,0.0,0.0,844951,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG,Antigua and Barbuda,2024-08-04,9106.0,0.0,0.0,146.0,0.0,0.0,98071.1,0.0,0.0,1572.412,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG,Argentina,2024-08-04,10101218.0,54.0,7714,130663.0,1.0,143,222455.06,1189,0.17,2877.538,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARM,Armenia,2024-08-04,452273.0,0.0,0.0,8777.0,0.0,0.0,156991.11,0.0,0.0,3046.635,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABW,Aruba,2024-08-04,44224.0,0.0,0.0,292.0,0.0,0.0,410271.62,0.0,0.0,2708.921,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_ASI,Asia,2024-08-14,301499099.0,4515.0,645.0,1637249.0,17.0,2429,63948.2,958,137,347262,4,1,,,,,,,,,,,,,,,,,,,9104304615.0,3689438947.0,3462095463.0,1815176944.0,258.0,193.0,192.83,78.14,73.33,38.45,0.0,10.0,0.0,,,,,
AUS,Australia,2024-08-04,11861161.0,0.0,0.0,25236.0,0.0,0.0,452699.0,0.0,0.0,963.17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,2024-08-04,6082444.0,15.0,2143,22534.0,0.0,0.0,671004.9,1655,236,2485.912,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,2024-08-04,835757.0,63.0,9.0,10353.0,0.0,0.0,81178.445,6119,874,1005.604,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHS,Bahamas,2024-08-04,39127.0,0.0,0.0,849.0,0.0,0.0,98421.81,0.0,0.0,2135.612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,Bahrain,2024-08-04,696614.0,0.0,0.0,1536.0,0.0,0.0,454276.25,0.0,0.0,1001.657,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGD,Bangladesh,2024-08-04,2051348.0,40.0,5714,29499.0,0.0,0.0,12110.572,236,34,174154,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRB,Barbados,2024-08-04,108582.0,57.0,8143,593.0,0.0,0.0,384600.7,201896,28842,2100.424,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,Belarus,2024-08-04,994037.0,0.0,0.0,7118.0,0.0,0.0,108362.68,0.0,0.0,775953,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,2024-08-04,4872829.0,1277.0,182429,34339.0,0.0,0.0,418562.72,109691,15.67,2949.626,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,2024-08-04,71414.0,0.0,0.0,688.0,0.0,0.0,177319.92,0.0,0.0,1708.294,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEN,Benin,2024-08-04,28036.0,0.0,0.0,163.0,0.0,0.0,2037.573,0.0,0.0,11846,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMU,Bermuda,2024-08-04,18860.0,0.0,0.0,165.0,0.0,0.0,291175.2,0.0,0.0,2547.397,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,Bhutan,2024-08-04,62697.0,0.0,0.0,21.0,0.0,0.0,80286.07,0.0,0.0,26891,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOL,Bolivia,2024-08-04,1212147.0,2.0,286,22387.0,0.0,0.0,100366.93,166,24,1853.665,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BES,Bonaire Sint Eustatius and Saba,2024-08-04,11922.0,0.0,0.0,41.0,0.0,0.0,416067.56,0.0,0.0,1430.865,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIH,Bosnia and Herzegovina,2024-08-04,403666.0,0.0,0.0,16392.0,0.0,0.0,125956.49,0.0,0.0,5114.82,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWA,Botswana,2024-08-04,330696.0,0.0,0.0,2801.0,0.0,0.0,135536.98,0.0,0.0,1148.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,2024-08-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,178367.94,0.0,0.0,3338.538,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGB,British Virgin Islands,2024-08-04,7557.0,0.0,0.0,64.0,0.0,0.0,197084.3,0.0,0.0,1669.101,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,Brunei,2024-08-04,347723.0,288.0,41143,179.0,1.0,143,763598.6,632447,90.35,393084,2196,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,2024-08-04,1329988.0,257.0,36714,38700.0,0.0,0.0,194845.4,37651,5379,5669.613,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFA,Burkina Faso,2024-08-04,22139.0,0.0,0.0,400.0,0.0,0.0,983.56,0.0,0.0,17771,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDI,Burundi,2024-08-04,54569.0,0.0,0.0,15.0,0.0,0.0,4096.433,0.0,0.0,1126,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,Cambodia,2024-08-04,139319.0,6.0,857,3056.0,0.0,0.0,8099.134,349,0.05,177657,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,Cameroon,2024-08-04,125246.0,0.0,0.0,1974.0,0.0,0.0,4532.516,0.0,0.0,71437,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,2024-08-04,4819055.0,38.0,5429,55282.0,0.0,0.0,124134.43,979,0.14,1424.014,0.0,0.0,,,,,,,,,,,,,,,,,,,102877159.0,,,34890285.0,,442.0,267.53,,,90.73,11.0,,,,,,,
CPV,Cape Verde,2024-08-04,64474.0,0.0,0.0,417.0,0.0,0.0,124048.1,0.0,0.0,802309,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,Cayman Islands,2024-08-04,31472.0,0.0,0.0,37.0,0.0,0.0,439497.84,0.0,0.0,516695,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,Central African Republic,2024-08-04,15441.0,0.0,0.0,113.0,0.0,0.0,3028.812,0.0,0.0,22165,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Chad,2024-08-04,7702.0,0.0,0.0,194.0,0.0,0.0,417332,0.0,0.0,10512,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,2024-08-04,5401126.0,100.0,14286,62730.0,0.0,0.0,276229.6,5114,731,3208.198,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,2024-08-04,99373219.0,2087.0,298143,122304.0,15.0,2143,69726.805,1464,209,85817,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,2024-08-04,6391876.0,976.0,139429,142727.0,0.0,0.0,123543.3,18864,2695,2758.652,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM,Comoros,2024-08-04,9109.0,0.0,0.0,160.0,0.0,0.0,10919.549,0.0,0.0,191802,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COG,Congo,2024-08-04,25227.0,0.0,0.0,389.0,0.0,0.0,4180.042,0.0,0.0,64456,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COK,Cook Islands,2024-08-04,7345.0,1.0,143,2.0,0.0,0.0,498067.4,67.81,9687,135621,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRI,Costa Rica,2024-08-04,1234701.0,0.0,0.0,9372.0,0.0,0.0,242966.97,0.0,0.0,1844.241,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIV,Cote d'Ivoire,2024-08-04,88434.0,0.0,0.0,835.0,0.0,0.0,2909.492,0.0,0.0,27472,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,2024-08-04,1317144.0,0.0,0.0,18752.0,0.0,0.0,337121.47,0.0,0.0,4799.552,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUB,Cuba,2024-08-04,1113662.0,0.0,0.0,8530.0,0.0,0.0,100694.4,0.0,0.0,771.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,Curacao,2024-08-04,45883.0,0.0,0.0,305.0,0.0,0.0,247546.55,0.0,0.0,1645.527,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,Cyprus,2024-08-04,696410.0,0.0,0.0,1451.0,0.0,0.0,523075.38,0.0,0.0,1089.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,Czechia,2024-08-12,4761919.0,571.0,81571,43509.0,1.0,143,446155.97,53498,7643,4076.466,94,13,,4.0,381,46.0,4383,3.0,286,46.0,4383,,,,,,,,,,19047108.0,6982006.0,6895763.0,5581388.0,4.0,4.0,181.5,66.53,65.71,53.19,0.0,0.0,0.0,,,,,
COD,Democratic Republic of Congo,2024-08-04,101009.0,0.0,0.0,1474.0,0.0,0.0,986445,0.0,0.0,14395,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,2024-08-04,3435679.0,0.0,0.0,9693.0,0.0,0.0,582032.56,0.0,0.0,1642.075,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI,Djibouti,2024-08-04,15690.0,0.0,0.0,189.0,0.0,0.0,13798.259,0.0,0.0,166212,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMA,Dominica,2024-08-04,16047.0,0.0,0.0,74.0,0.0,0.0,240044.88,0.0,0.0,1106.956,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM,Dominican Republic,2024-08-04,661103.0,0.0,0.0,4384.0,0.0,0.0,58865.52,0.0,0.0,390357,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,East Timor,2024-08-04,23460.0,0.0,0.0,138.0,0.0,0.0,17132.854,0.0,0.0,100781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECU,Ecuador,2024-08-04,1077445.0,157.0,22429,36050.0,0.0,0.0,60449.453,8808,1258,2022.565,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,Egypt,2024-08-04,516023.0,0.0,0.0,24830.0,0.0,0.0,4582.054,0.0,0.0,220479,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLV,El Salvador,2024-08-04,201920.0,3.0,429,4230.0,0.0,0.0,32151.248,478,68,673533,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNQ,Equatorial Guinea,2024-08-04,17130.0,0.0,0.0,183.0,0.0,0.0,9497.935,0.0,0.0,101467,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERI,Eritrea,2024-08-04,10189.0,0.0,0.0,103.0,0.0,0.0,2988.457,0.0,0.0,30.21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,2024-08-12,610471.0,0.0,0.0,2998.0,0.0,0.0,452169.94,0.0,0.0,2220.589,0.0,0.0,,,,,,,,,,,,,,,,,,,2171623.0,870213.0,862748.0,659459.0,9.0,15.0,163.76,65.62,65.06,49.73,11.0,2.0,0.0,,,,,
SWZ,Eswatini,2024-08-04,75356.0,0.0,0.0,1427.0,0.0,0.0,61821.89,0.0,0.0,1170.708,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Ethiopia,2024-08-04,501193.0,0.0,0.0,7574.0,0.0,0.0,3997.255,0.0,0.0,60406,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,Europe,2024-08-14,252916868.0,39047.0,5578.143,2102483.0,162.0,23143,337990.34,52181,7454,2809.694,216,31,,,,,,,,,,,,,,,,,,,1399334208.0,523814328.0,493751304.0,365099941.0,64.0,17.0,187.88,70.33,66.29,49.02,0.0,2.0,0.0,,,,,
OWID_EUN,European Union (27),2024-08-14,185822587.0,25642.0,3663.143,1262988.0,150.0,21429,413754.22,57095,8156,2812.18,334,48,,,,,,,,,,,,,,,,,,,951113290.0,338119562.0,327967426.0,282438789.0,64.0,17.0,211.29,75.11,72.86,62.74,0.0,2.0,0.0,,,,,
FLK,Falkland Islands,2024-08-04,1923.0,0.0,0.0,0.0,0.0,0.0,547083.94,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRO,Faroe Islands,2024-08-04,34658.0,0.0,0.0,28.0,0.0,0.0,641351.6,0.0,0.0,518144,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,Fiji,2024-08-04,69047.0,0.0,0.0,885.0,0.0,0.0,75097.78,0.0,0.0,962555,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,2024-08-04,1499712.0,0.0,0.0,11466.0,0.0,0.0,269281.97,0.0,0.0,2058.787,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,France,2024-08-04,38997490.0,,,168091.0,,,606706.0,,,2615.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUF,French Guiana,2024-08-04,98041.0,0.0,0.0,413.0,0.0,0.0,328644.84,0.0,0.0,1384.424,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYF,French Polynesia,2024-08-04,79387.0,47.0,6714,650.0,0.0,0.0,283131.66,167624,23946,2318.208,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,Gabon,2024-08-04,49051.0,0.0,0.0,307.0,0.0,0.0,20179.352,0.0,0.0,126298,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMB,Gambia,2024-08-04,12627.0,0.0,0.0,372.0,0.0,0.0,4789.353,0.0,0.0,141098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,2024-08-04,1863615.0,0.0,0.0,17150.0,0.0,0.0,491099.22,0.0,0.0,4519.362,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,2024-08-04,38437756.0,,,174979.0,,,457123.1,,,2080.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHA,Ghana,2024-08-04,172062.0,0.0,0.0,1462.0,0.0,0.0,5190.54,0.0,0.0,44104,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIB,Gibraltar,2024-08-04,20550.0,0.0,0.0,113.0,0.0,0.0,546092.3,0.0,0.0,3002.844,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,2024-08-04,5673681.0,5818.0,831143,39258.0,40.0,5714,544892.3,558752,79822,3770.283,3842,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRL,Greenland,2024-08-04,11971.0,0.0,0.0,21.0,0.0,0.0,213714.42,0.0,0.0,374906,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,Grenada,2024-08-04,19693.0,0.0,0.0,238.0,0.0,0.0,168419.88,0.0,0.0,2035.441,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLP,Guadeloupe,2024-08-04,203235.0,0.0,0.0,1021.0,0.0,0.0,528290.6,0.0,0.0,2653.995,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUM,Guam,2024-08-04,52287.0,0.0,0.0,419.0,0.0,0.0,316520.7,0.0,0.0,2536.427,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,2024-08-04,1250371.0,1.0,143,20203.0,0.0,0.0,70057.125,56,8,1131.955,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGY,Guernsey,2024-08-04,35326.0,0.0,0.0,67.0,0.0,0.0,554150.6,0.0,0.0,1051.013,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIN,Guinea,2024-08-04,38572.0,0.0,0.0,468.0,0.0,0.0,2744.335,0.0,0.0,33297,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,2024-08-04,9614.0,0.0,0.0,177.0,0.0,0.0,4566.056,0.0,0.0,84064,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,Guyana,2024-08-04,74443.0,4.0,571,1302.0,0.0,0.0,90603.38,4868,695,1584.643,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTI,Haiti,2024-08-04,34456.0,0.0,0.0,860.0,0.0,0.0,2995.235,0.0,0.0,74759,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_HIC,High-income countries,2024-08-14,429044049.0,32293.0,4613.286,2997359.0,786.0,112286,351468.5,26454,3779,2455.406,644,92,,,,,,,,,,,,,,,,,,,2840880020.0,998723024.0,929255961.0,839231470.0,1421.0,1317.0,227.18,79.86,74.31,67.11,1.0,7.0,0.0,,,,,
HND,Honduras,2024-08-04,472896.0,1.0,143,11114.0,0.0,0.0,45193.176,96,14,1062.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HKG,Hong Kong,2024-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21014839.0,6920120.0,6803327.0,7291392.0,,189.0,280.61,92.41,90.85,97.36,25.0,5.0,0.0,,,,,
HUN,Hungary,2024-08-04,2230800.0,143.0,20429,49053.0,0.0,0.0,230352.08,14766,2109,5065.206,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,2024-08-04,210374.0,27.0,3857,186.0,0.0,0.0,553080.2,70984,10141,489.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,India,2024-08-12,45041748.0,313.0,44714,533623.0,0.0,0.0,31598.86,0.22,31,374361,0.0,0.0,,,,,,,,,,,,,,,,,,,2206868000.0,1027438924.0,951990552.0,227438524.0,7.0,8.0,155.72,72.5,67.18,16.05,0.0,3.0,0.0,,,,,
IDN,Indonesia,2024-08-04,6829399.0,46.0,6571,162059.0,0.0,0.0,24493.01,165,24,581.21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,Iran,2024-08-04,7627863.0,0.0,0.0,146837.0,0.0,0.0,85204.44,0.0,0.0,1640.192,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,Iraq,2024-08-04,2465545.0,0.0,0.0,25375.0,0.0,0.0,55945.402,0.0,0.0,575781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,2024-08-04,1745088.0,761.0,108714,9744.0,9.0,1286,341503.62,148923,21275,1906.844,1761,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMN,Isle of Man,2024-08-04,38008.0,0.0,0.0,116.0,0.0,0.0,451701.84,0.0,0.0,1378.589,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,2024-08-04,4841558.0,0.0,0.0,12707.0,0.0,0.0,531855.56,0.0,0.0,1395.891,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,2024-08-07,26781078.0,6350.0,907143,197307.0,6.0,857,449202.94,106509,15216,3309.459,101,14,,50.0,847,2080.0,35232,48.0,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,Jamaica,2024-08-04,157181.0,12.0,1714,3611.0,0.0,0.0,55361.973,4227,604,1271.859,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,2024-08-04,33803572.0,0.0,0.0,74694.0,0.0,0.0,270433.8,0.0,0.0,597564,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JEY,Jersey,2024-08-04,66391.0,0.0,0.0,161.0,0.0,0.0,641502.3,0.0,0.0,1555.661,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOR,Jordan,2024-08-04,1746997.0,0.0,0.0,14122.0,0.0,0.0,155202.16,0.0,0.0,1254.59,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KAZ,Kazakhstan,2024-08-04,1504370.0,0.0,0.0,19072.0,0.0,0.0,75088.555,0.0,0.0,951953,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEN,Kenya,2024-08-04,344106.0,0.0,0.0,5689.0,0.0,0.0,6342.68,0.0,0.0,104862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,Kiribati,2024-08-04,5085.0,0.0,0.0,24.0,0.0,0.0,38971.19,0.0,0.0,183935,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_KOS,Kosovo,2024-08-04,274279.0,0.0,0.0,3212.0,0.0,0.0,159654.83,0.0,0.0,1869.67,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KWT,Kuwait,2024-08-04,667290.0,0.0,0.0,2570.0,0.0,0.0,145394.48,0.0,0.0,559972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,Kyrgyzstan,2024-08-04,88953.0,0.0,0.0,1024.0,0.0,0.0,12788.335,0.0,0.0,147215,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
