iso_code,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LAO,Laos,2024-08-04,219060.0,0.0,0.0,671.0,0.0,0.0,28979.996,0.0,0.0,88768,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,2024-08-04,977765.0,0.0,0.0,7475.0,0.0,0.0,519795.25,0.0,0.0,3973.828,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBN,Lebanon,2024-08-04,1239904.0,0.0,0.0,10947.0,0.0,0.0,215842.16,0.0,0.0,1905.651,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSO,Lesotho,2024-08-04,36138.0,0.0,0.0,709.0,0.0,0.0,15807.624,0.0,0.0,310134,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,Liberia,2024-08-04,7930.0,0.0,0.0,294.0,0.0,0.0,1475.817,0.0,0.0,54715,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,2024-08-04,507269.0,0.0,0.0,6437.0,0.0,0.0,70221.87,0.0,0.0,891082,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,Liechtenstein,2024-08-04,21588.0,0.0,0.0,89.0,0.0,0.0,548810.25,0.0,0.0,2262.558,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,2024-08-14,1369355.0,807.0,115286,9810.0,0.0,0.0,486117.47,286483,40926,3482.525,0.0,0.0,,,,,,,,,,,,,,,,,,,4604865.0,1958300.0,1881106.0,948621.0,1.0,2.0,167.45,71.21,68.4,34.49,1.0,0.0,0.0,,,,,
OWID_LIC,Low-income countries,2024-08-04,1944334.0,0.0,0.0,43529.0,0.0,0.0,2712.27,0.0,0.0,60721,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_LMC,Lower-middle-income countries,2024-08-12,91954400.0,598.0,85429,1188026.0,0.0,0.0,28590.73,186,27,369385,0.0,0.0,,,,,,,,,,,,,,,,,,,4954377376.0,2281867638.0,2053053994.0,681863964.0,10.0,9.0,144.35,66.49,59.82,19.87,0.0,3.0,0.0,,,,,
LUX,Luxembourg,2024-08-04,393542.0,190.0,27143,1000.0,0.0,0.0,602376.2,290824,41546,1530.653,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDG,Madagascar,2024-08-04,68567.0,0.0,0.0,1428.0,0.0,0.0,2252.732,0.0,0.0,46916,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,2024-08-04,89168.0,0.0,0.0,2686.0,0.0,0.0,4335.124,0.0,0.0,130587,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,Malaysia,2024-08-14,5309410.0,1085.0,155.0,37351.0,0.0,0.0,153028.81,31272,4467,1076.538,0.0,0.0,,0.0,0.0,24.0,707,,,83.0,2446,,,,,,,,,,72657288.0,28138569.0,27551144.0,17185825.0,14.0,11.0,214.09,82.91,81.18,50.64,0.0,2.0,0.0,,,,,
MDV,Maldives,2024-08-04,186694.0,0.0,0.0,316.0,0.0,0.0,356207.4,0.0,0.0,602.92,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLI,Mali,2024-08-04,33166.0,0.0,0.0,743.0,0.0,0.0,1437.46,0.0,0.0,32203,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,2024-08-04,122796.0,80.0,11429,922.0,1.0,143,232482.77,151.46,21637,1745.571,1893,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHL,Marshall Islands,2024-08-04,16297.0,0.0,0.0,17.0,0.0,0.0,406469.78,0.0,0.0,424004,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTQ,Martinique,2024-08-04,230354.0,0.0,0.0,1104.0,0.0,0.0,659169.44,0.0,0.0,3159.151,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,Mauritania,2024-08-04,63872.0,0.0,0.0,997.0,0.0,0.0,13100.216,0.0,0.0,204486,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,2024-08-04,328167.0,0.0,0.0,1073.0,0.0,0.0,257157.16,0.0,0.0,840821,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYT,Mayotte,2024-08-04,42027.0,0.0,0.0,187.0,0.0,0.0,137667.97,0.0,0.0,612556,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,Mexico,2024-08-04,7619458.0,340.0,48571,334551.0,0.0,0.0,59243.242,2644,378,2601.22,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,Micronesia (country),2024-08-04,31765.0,0.0,0.0,65.0,0.0,0.0,283302.4,0.0,0.0,579715,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,Moldova,2024-08-04,637520.0,743.0,106143,12245.0,2.0,286,209711.42,244409,34916,4027.978,658,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,Monaco,2024-08-04,17181.0,0.0,0.0,67.0,0.0,0.0,441115.3,0.0,0.0,1720.198,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,Mongolia,2024-08-04,1011489.0,0.0,0.0,2136.0,0.0,0.0,298725.5,0.0,0.0,630.83,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNE,Montenegro,2024-08-04,251280.0,0.0,0.0,2654.0,0.0,0.0,408818.03,0.0,0.0,4317.904,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSR,Montserrat,2024-08-04,1403.0,0.0,0.0,8.0,0.0,0.0,313449.5,0.0,0.0,1787.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,2024-08-04,1279115.0,0.0,0.0,16305.0,0.0,0.0,34265.92,0.0,0.0,436791,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,Mozambique,2024-08-04,233843.0,0.0,0.0,2252.0,0.0,0.0,7160.744,0.0,0.0,68961,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,Myanmar,2024-08-04,642885.0,26.0,3714,19494.0,0.0,0.0,11959.141,484,69,362633,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM,Namibia,2024-08-04,172533.0,0.0,0.0,4108.0,0.0,0.0,59706.86,0.0,0.0,1421.617,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRU,Nauru,2024-08-04,5393.0,0.0,0.0,1.0,0.0,0.0,456221.97,0.0,0.0,84595,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,Nepal,2024-08-04,1003450.0,0.0,0.0,12031.0,0.0,0.0,33768.65,0.0,0.0,404874,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,2024-08-04,8640008.0,383.0,54714,22986.0,0.0,0.0,482562.8,21391,3056,1283.817,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCL,New Caledonia,2024-08-04,80163.0,0.0,0.0,314.0,0.0,0.0,279186.16,0.0,0.0,1093.578,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,New Zealand,2024-08-11,2639048.0,1730.0,247143,4284.0,16.0,2286,514260.6,337118,48.16,834806,3118,445,,,,,,,,,,,,,,,,,,,13398398.0,,,4944676.0,,1130.0,258.39,,,95.36,218.0,,,,,,,
NIC,Nicaragua,2024-08-04,16185.0,2.0,286,245.0,0.0,0.0,2404.667,297,42,36401,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NER,Niger,2024-08-04,9518.0,0.0,0.0,315.0,0.0,0.0,376028,0.0,0.0,12445,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGA,Nigeria,2024-08-04,267188.0,0.0,0.0,3155.0,0.0,0.0,1197.342,0.0,0.0,14138,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIU,Niue,2024-08-04,1074.0,0.0,0.0,0.0,0.0,0.0,582429.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_NAM,North America,2024-08-04,124492666.0,454.0,64857,1671178.0,619.0,88429,205992.19,751,107,2765.22,1024,146,,,,,,,,,,,,,,,,,,,1158547416.0,458563506.0,394493922.0,256264817.0,442.0,442.0,192.99,76.39,65.71,42.69,1.0,0.0,0.0,,,,,
PRK,North Korea,2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,North Macedonia,2024-08-04,350924.0,116.0,16571,9978.0,0.0,0.0,190695.11,63035,9005,5422.131,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNP,Northern Mariana Islands,2024-08-04,14912.0,31.0,4429,41.0,0.0,0.0,323463.7,672437,96062,889352,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,2024-08-04,1512647.0,745.0,106429,5732.0,0.0,0.0,277204.28,136527,19504,1050.434,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_OCE,Oceania,2024-08-11,15003352.0,1809.0,258429,32918.0,16.0,2286,333039.8,40156,5737,730704,355,51,,,,,,,,,,,,,,,,,,,88358812.0,28960501.0,28072902.0,25400951.0,1130.0,1130.0,196.18,64.3,62.33,56.4,25.0,0.0,0.0,,,,,
OMN,Oman,2024-08-04,399449.0,0.0,0.0,4628.0,0.0,0.0,84446.055,0.0,0.0,978389,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,Pakistan,2024-08-04,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLW,Palau,2024-08-04,6372.0,0.0,0.0,10.0,0.0,0.0,358299.6,0.0,0.0,562303,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSE,Palestine,2024-08-04,703228.0,0.0,0.0,5708.0,0.0,0.0,132552.62,0.0,0.0,1075.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,2024-08-04,1044821.0,0.0,0.0,8748.0,0.0,0.0,237417.66,0.0,0.0,1987.833,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNG,Papua New Guinea,2024-08-04,46864.0,0.0,0.0,670.0,0.0,0.0,4593.08,0.0,0.0,65666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRY,Paraguay,2024-08-04,735759.0,0.0,0.0,19880.0,0.0,0.0,108832.664,0.0,0.0,2940.628,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER,Peru,2024-08-04,4526977.0,0.0,0.0,220975.0,0.0,0.0,135232.81,0.0,0.0,6601.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,Philippines,2024-08-04,4140383.0,0.0,0.0,66864.0,0.0,0.0,36330.51,0.0,0.0,586.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCN,Pitcairn,2024-08-04,4.0,0.0,0.0,0.0,0.0,0.0,88888.89,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,2024-08-04,6670799.0,2463.0,351857,120726.0,4.0,571,173783.28,64164,9166,3145.075,104,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,2024-08-04,5664109.0,1055.0,150714,28809.0,50.0,7143,543733.1,101276,14468,2765.556,4.8,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,Puerto Rico,2024-08-04,1252713.0,0.0,0.0,5938.0,0.0,0.0,386523.97,0.0,0.0,1832.167,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,Qatar,2024-08-04,514524.0,0.0,0.0,690.0,0.0,0.0,177884.27,0.0,0.0,238551,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REU,Reunion,2024-08-04,494595.0,0.0,0.0,921.0,0.0,0.0,567494.2,0.0,0.0,1056.748,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROU,Romania,2024-08-04,3541619.0,4633.0,661857,68825.0,6.0,857,184779.06,241.72,34531,3590.849,313,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,Russia,2024-08-04,24268728.0,7777.0,1111.0,403188.0,10.0,1429,166703.84,53421,7632,2769.531,69,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,2024-08-04,133264.0,0.0,0.0,1468.0,0.0,0.0,9762.196,0.0,0.0,107538,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLM,Saint Barthelemy,2024-08-04,5507.0,0.0,0.0,5.0,0.0,0.0,503014.25,0.0,0.0,456704,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHN,Saint Helena,2024-08-04,2166.0,0.0,0.0,0.0,0.0,0.0,403427.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Saint Kitts and Nevis,2024-08-04,6607.0,0.0,0.0,46.0,0.0,0.0,141383.66,0.0,0.0,984357,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCA,Saint Lucia,2024-08-04,30282.0,0.0,0.0,410.0,0.0,0.0,169368.1,0.0,0.0,2293.142,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,Saint Martin (French part),2024-08-04,12324.0,0.0,0.0,46.0,0.0,0.0,426465.5,0.0,0.0,1591.806,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPM,Saint Pierre and Miquelon,2024-08-04,3426.0,0.0,0.0,2.0,0.0,0.0,594791.7,0.0,0.0,347222,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,Saint Vincent and the Grenadines,2024-08-04,9674.0,0.0,0.0,124.0,0.0,0.0,94785.52,0.0,0.0,1214.948,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSM,Samoa,2024-08-04,17057.0,0.0,0.0,31.0,0.0,0.0,79235.75,0.0,0.0,144006,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMR,San Marino,2024-08-04,25292.0,0.0,0.0,126.0,0.0,0.0,741418.25,0.0,0.0,3693.606,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,2024-08-04,6771.0,0.0,0.0,80.0,0.0,0.0,29918.74,0.0,0.0,353493,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,2024-08-04,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.596,0.0,0.0,299795,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,Senegal,2024-08-04,89485.0,0.0,0.0,1971.0,0.0,0.0,5069.656,0.0,0.0,111664,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB,Serbia,2024-08-04,2583470.0,0.0,0.0,18057.0,0.0,0.0,380413.34,0.0,0.0,2658.875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,Seychelles,2024-08-04,51886.0,0.0,0.0,172.0,0.0,0.0,413328.88,0.0,0.0,1370.169,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLE,Sierra Leone,2024-08-04,7979.0,0.0,0.0,125.0,0.0,0.0,964019,0.0,0.0,15102,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,2024-08-04,3006155.0,0.0,0.0,2024.0,0.0,0.0,532073.56,0.0,0.0,358237,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SXM,Sint Maarten (Dutch part),2024-08-04,11051.0,0.0,0.0,92.0,0.0,0.0,262101.84,0.0,0.0,2182.008,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,Slovakia,2024-08-04,1878002.0,61.0,8714,21227.0,1.0,143,343127.25,11145,1592,3878.357,183,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,2024-08-04,1356582.0,148.0,21143,10083.0,4.0,571,641340.2,69969,9996,4766.858,1891,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB,Solomon Islands,2024-08-04,25954.0,0.0,0.0,199.0,0.0,0.0,33228.562,0.0,0.0,254777,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,2024-08-04,27334.0,0.0,0.0,1361.0,0.0,0.0,1535.455,0.0,0.0,76453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,2024-08-04,4072765.0,0.0,0.0,102595.0,0.0,0.0,65291.246,0.0,0.0,1644.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_SAM,South America,2024-08-04,68809418.0,1308.0,186857,1354187.0,1.0,143,159838.72,3038,434,3145.667,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,South Korea,2024-08-04,34571873.0,0.0,0.0,35934.0,0.0,0.0,667636.06,0.0,0.0,693941,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSD,South Sudan,2024-08-04,18823.0,0.0,0.0,147.0,0.0,0.0,1707.894,0.0,0.0,13338,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,2024-08-04,13980340.0,,,121852.0,,,292302.16,,,2547.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,Sri Lanka,2024-08-04,672798.0,1.0,143,16907.0,0.0,0.0,29463.502,44,6,740.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,2024-08-04,63993.0,0.0,0.0,5046.0,0.0,0.0,1295.842,0.0,0.0,102.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,Suriname,2024-08-04,82501.0,0.0,0.0,1406.0,0.0,0.0,132388.6,0.0,0.0,2256.195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,2024-08-04,2755181.0,630.0,90.0,27399.0,28.0,4.0,262715.12,60072,8582,2612.58,2.67,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,2024-08-04,4457868.0,426.0,60857,14170.0,0.0,0.0,507026.47,48452,6922,1611.659,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYR,Syria,2024-08-04,57423.0,0.0,0.0,3163.0,0.0,0.0,2556.432,0.0,0.0,140815,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJK,Tajikistan,2024-08-04,17786.0,0.0,0.0,125.0,0.0,0.0,1746.769,0.0,0.0,12276,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,Tanzania,2024-08-04,43230.0,0.0,0.0,846.0,0.0,0.0,668039,0.0,0.0,13073,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,Thailand,2024-08-04,4799180.0,560.0,80.0,34715.0,1.0,143,66901.21,7806,1115,483932,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGO,Togo,2024-08-04,39530.0,0.0,0.0,290.0,0.0,0.0,4348.858,0.0,0.0,31904,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKL,Tokelau,2024-08-04,80.0,0.0,0.0,0.0,0.0,0.0,34602.074,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,2024-08-04,16976.0,0.0,0.0,12.0,0.0,0.0,161594.62,0.0,0.0,114228,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTO,Trinidad and Tobago,2024-08-04,191496.0,0.0,0.0,4390.0,0.0,0.0,128012.02,0.0,0.0,2934.645,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUN,Tunisia,2024-08-04,1153361.0,0.0,0.0,29423.0,0.0,0.0,95167.016,0.0,0.0,2427.773,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR,Turkey,2024-08-04,17004718.0,0.0,0.0,101419.0,0.0,0.0,195325.25,0.0,0.0,1164.953,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCA,Turks and Caicos Islands,2024-08-04,6805.0,0.0,0.0,40.0,0.0,0.0,148357.28,0.0,0.0,872049,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Tuvalu,2024-08-04,2943.0,0.0,0.0,1.0,0.0,0.0,293947.25,0.0,0.0,99.88,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2024-08-04,172154.0,0.0,0.0,3632.0,0.0,0.0,3638.641,0.0,0.0,76766,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,2024-08-04,5532777.0,171.0,24429,109920.0,0.0,0.0,134785.47,4166,595,2677.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,2024-08-04,1067030.0,0.0,0.0,2349.0,0.0,0.0,104180.94,0.0,0.0,229348,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,2024-08-04,24974629.0,3400.0,485714,232112.0,0.0,0.0,366308.0,49868,7124,3404.434,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,United States,2024-08-04,103436829.0,,,1193165.0,619.0,88429,302859.5,,,3493.546,1812,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,United States Virgin Islands,2024-08-04,25389.0,0.0,0.0,132.0,0.0,0.0,293443.22,0.0,0.0,1525.641,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_UMC,Upper-middle-income countries,2024-08-14,251753518.0,14277.0,2039.571,2824452.0,29.0,4143,88856.516,5039,0.72,996892,0.01,1,,,,,,,,,,,,,,,,,,,5449980941.0,2109015426.0,1990653301.0,1265984687.0,21.0,14.0,215.76,83.49,78.81,50.12,0.0,2.0,0.0,,,,,
URY,Uruguay,2024-08-04,1041346.0,15.0,2143,7682.0,0.0,0.0,307099.0,4424,632,2265.466,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UZB,Uzbekistan,2024-08-04,175081.0,0.0,0.0,1016.0,0.0,0.0,5011.054,0.0,0.0,29079,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,2024-08-04,12019.0,0.0,0.0,14.0,0.0,0.0,38391.758,0.0,0.0,44.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAT,Vatican,2024-08-04,26.0,0.0,0.0,0.0,0.0,0.0,50682.26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEN,Venezuela,2024-08-04,552695.0,0.0,0.0,5856.0,0.0,0.0,19590.072,0.0,0.0,207564,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,Vietnam,2024-08-04,11624000.0,0.0,0.0,43206.0,0.0,0.0,116612.4,0.0,0.0,433444,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLF,Wallis and Futuna,2024-08-04,3760.0,0.0,0.0,9.0,0.0,0.0,326928.1,0.0,0.0,782541,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_WRL,World,2024-08-14,775866783.0,47169.0,6738.429,7057132.0,815.0,116429,97113.85,5904,843,883329,102,15,,,,,,,,,,,,,,,,,,,13578774356.0,5631263739.0,5177942957.0,2817381093.0,1452.0,1340.0,170.26,70.61,64.93,35.33,0.0,12.0,0.0,,,,,
YEM,Yemen,2024-08-04,11945.0,0.0,0.0,2159.0,0.0,0.0,312509,0.0,0.0,56484,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZMB,Zambia,2024-08-04,349842.0,18.0,2571,4077.0,0.0,0.0,17359.357,893,128,202303,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZWE,Zimbabwe,2024-08-04,266386.0,0.0,0.0,5740.0,0.0,0.0,16577.57,0.0,0.0,357208,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
